job_227_Mg_fe_-1.196_n4_generated_crystals_cif__gen_3,-2.193936347961426
job_169_Al_fe_-0.916_n4_generated_crystals_cif__gen_1,-2.8976054191589355
job_007_Mg_fe_-1.079_n4_generated_crystals_cif__gen_0,-2.2938599586486816
job_020_Mn_fe_-0.989_n4_generated_crystals_cif__gen_3,-1.9995641708374023
job_240_Cr_fe_-1.413_n4_generated_crystals_cif__gen_1,-2.153986930847168
job_224_Mn_fe_-1.419_n4_generated_crystals_cif__gen_3,-2.015972852706909
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_1,-3.186828136444092
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_3,-1.9228596687316892
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_2,-2.19545841217041
job_118_Mn_fe_-1.458_n4_generated_crystals_cif__gen_0,-2.009093761444092
job_106_Mn_fe_-1.140_n4_generated_crystals_cif__gen_3,-1.951714038848877
job_161_Co_fe_-0.850_n4_generated_crystals_cif__gen_2,-1.4287563562393188
job_196_Cr_fe_-0.819_n4_generated_crystals_cif__gen_1,-2.1088345050811768
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_3,-2.2419798374176025
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_1,-2.198474645614624
job_012_Cr_fe_-1.495_n4_generated_crystals_cif__gen_3,-2.222175359725952
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_1,-3.172254800796509
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_1,-1.419140100479126
job_021_Mg_fe_-1.413_n4_generated_crystals_cif__gen_3,-2.1637938022613525
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_1,-1.060167908668518
job_016_Cr_fe_-1.264_n4_generated_crystals_cif__gen_2,-2.22020959854126
job_062_Mg_fe_-0.803_n4_generated_crystals_cif__gen_1,-2.113800525665283
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_2,-0.9849172234535216
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_0,-3.238698720932007
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_3,-1.07492196559906
job_207_Cr_fe_-0.848_n4_generated_crystals_cif__gen_1,-2.204430341720581
job_154_Mn_fe_-1.207_n4_generated_crystals_cif__gen_3,-2.0229361057281494
job_077_Ni_fe_-1.238_n4_generated_crystals_cif__gen_0,-0.9772711992263794
job_208_Cr_fe_-1.031_n4_generated_crystals_cif__gen_0,-2.205277681350708
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_1,-1.993648648262024
job_240_Cr_fe_-1.413_n4_generated_crystals_cif__gen_0,-2.1912271976470947
job_210_Co_fe_-1.389_n4_generated_crystals_cif__gen_1,-1.461716651916504
job_027_Ti_fe_-1.340_n4_generated_crystals_cif__gen_3,-3.127559900283813
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_3,-3.1692347526550293
job_068_Cr_fe_-1.051_n4_generated_crystals_cif__gen_3,-2.208514213562012
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_2,-1.52774977684021
job_066_Mn_fe_-1.023_n4_generated_crystals_cif__gen_1,-1.9014478921890257
job_115_Al_fe_-1.173_n4_generated_crystals_cif__gen_1,-3.12134313583374
job_076_Mg_fe_-1.074_n4_generated_crystals_cif__gen_0,-2.200692653656006
job_154_Mn_fe_-1.207_n4_generated_crystals_cif__gen_1,-2.0003502368927
job_210_Co_fe_-1.389_n4_generated_crystals_cif__gen_2,-1.4283642768859863
job_060_Ti_fe_-1.204_n4_generated_crystals_cif__gen_3,-3.218674898147583
job_143_Mg_fe_-1.457_n4_generated_crystals_cif__gen_1,-2.2118492126464844
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_2,-2.01844334602356
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_2,-2.213667154312134
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_1,-2.148542881011963
job_196_Cr_fe_-0.819_n4_generated_crystals_cif__gen_2,-2.1501615047454834
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_0,-2.158137083053589
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_2,-3.1716983318328857
job_030_Mn_fe_-1.234_n4_generated_crystals_cif__gen_0,-2.032205581665039
job_189_Mg_fe_-1.493_n4_generated_crystals_cif__gen_1,-2.177410125732422
job_239_Mg_fe_-1.280_n4_generated_crystals_cif__gen_2,-1.9719445705413816
job_046_Ni_fe_-0.861_n4_generated_crystals_cif__gen_3,-1.0609701871871948
job_172_Mn_fe_-1.032_n4_generated_crystals_cif__gen_3,-1.903335690498352
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_0,-3.196150064468384
job_234_Cr_fe_-1.123_n4_generated_crystals_cif__gen_3,-2.139469623565674
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_3,-1.919992208480835
job_221_Ti_fe_-1.143_n4_generated_crystals_cif__gen_3,-3.220663547515869
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_1,-0.951586127281189
job_149_Mn_fe_-1.083_n4_generated_crystals_cif__gen_3,-1.986094355583191
job_180_Ti_fe_-0.903_n4_generated_crystals_cif__gen_3,-3.2196578979492188
job_003_Mn_fe_-1.026_n4_generated_crystals_cif__gen_0,-1.919202446937561
job_168_Co_fe_-1.301_n4_generated_crystals_cif__gen_2,-1.4075247049331665
job_016_Cr_fe_-1.264_n4_generated_crystals_cif__gen_1,-2.211752653121948
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_3,-1.5029304027557373
job_097_Ti_fe_-1.239_n4_generated_crystals_cif__gen_0,-3.185593843460083
job_113_Mn_fe_-1.432_n4_generated_crystals_cif__gen_1,-1.9251861572265625
job_171_Cr_fe_-1.042_n4_generated_crystals_cif__gen_1,-2.201009511947632
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_1,-3.218780755996704
job_136_Cr_fe_-1.181_n4_generated_crystals_cif__gen_1,-2.2130284309387207
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_1,-1.4404375553131104
job_044_Mn_fe_-0.936_n4_generated_crystals_cif__gen_2,-2.001737117767334
job_241_Co_fe_-1.145_n4_generated_crystals_cif__gen_0,-1.3064260482788086
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_0,-2.0029783248901367
job_167_Mn_fe_-0.885_n4_generated_crystals_cif__gen_3,-2.023138999938965
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_0,-1.509009838104248
job_204_Cr_fe_-0.932_n4_generated_crystals_cif__gen_3,-2.176752805709839
job_111_Ni_fe_-0.951_n4_generated_crystals_cif__gen_3,-1.0682172775268557
job_060_Ti_fe_-1.204_n4_generated_crystals_cif__gen_0,-3.213284730911255
job_101_Mg_fe_-1.339_n4_generated_crystals_cif__gen_1,-2.1796176433563232
job_212_Cr_fe_-1.473_n4_generated_crystals_cif__gen_2,-2.204835891723633
job_133_Mn_fe_-1.385_n4_generated_crystals_cif__gen_3,-1.9298725128173828
job_229_Al_fe_-1.076_n4_generated_crystals_cif__gen_3,-3.116238594055176
job_016_Cr_fe_-1.264_n4_generated_crystals_cif__gen_3,-2.187363386154175
job_225_Co_fe_-1.375_n4_generated_crystals_cif__gen_1,-1.5009140968322754
job_114_Al_fe_-1.252_n4_generated_crystals_cif__gen_2,-3.168752431869507
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_1,-1.0738767385482788
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_1,-2.173297643661499
job_158_Co_fe_-1.333_n4_generated_crystals_cif__gen_3,-1.300449013710022
job_058_Cr_fe_-1.423_n4_generated_crystals_cif__gen_1,-2.209511995315552
job_230_Mg_fe_-1.419_n4_generated_crystals_cif__gen_3,-2.2055721282958984
job_171_Cr_fe_-1.042_n4_generated_crystals_cif__gen_0,-2.1936843395233154
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_2,-3.165377616882324
job_058_Cr_fe_-1.423_n4_generated_crystals_cif__gen_2,-2.193563222885132
job_215_Co_fe_-1.286_n4_generated_crystals_cif__gen_2,-1.5091619491577148
job_129_Mn_fe_-0.852_n4_generated_crystals_cif__gen_1,-1.996446132659912
job_120_Cr_fe_-1.424_n4_generated_crystals_cif__gen_3,-2.163705587387085
job_245_Al_fe_-1.035_n4_generated_crystals_cif__gen_0,-3.115439176559448
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_3,-1.357923984527588
job_207_Cr_fe_-0.848_n4_generated_crystals_cif__gen_2,-2.1844170093536377
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_3,-1.052220582962036
job_057_Mn_fe_-0.971_n4_generated_crystals_cif__gen_0,-1.996131181716919
job_092_Cr_fe_-1.075_n4_generated_crystals_cif__gen_1,-2.1052308082580566
job_148_Mn_fe_-0.904_n4_generated_crystals_cif__gen_1,-2.0427322387695312
job_179_Co_fe_-1.357_n4_generated_crystals_cif__gen_3,-1.388706088066101
job_039_Co_fe_-0.807_n4_generated_crystals_cif__gen_0,-1.5000295639038086
job_137_Al_fe_-1.012_n4_generated_crystals_cif__gen_3,-3.076055765151977
job_120_Cr_fe_-1.424_n4_generated_crystals_cif__gen_2,-2.225569486618042
job_105_Mn_fe_-0.898_n4_generated_crystals_cif__gen_2,-2.011301040649414
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_2,-3.14417576789856
job_097_Ti_fe_-1.239_n4_generated_crystals_cif__gen_1,-3.1939706802368164
job_150_Ti_fe_-0.897_n4_generated_crystals_cif__gen_0,-3.2228002548217773
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_1,-1.5066105127334597
job_073_Cr_fe_-1.375_n4_generated_crystals_cif__gen_1,-2.199387788772583
job_079_Cr_fe_-0.854_n4_generated_crystals_cif__gen_1,-2.136512517929077
job_120_Cr_fe_-1.424_n4_generated_crystals_cif__gen_1,-2.17874813079834
job_094_Cr_fe_-0.989_n4_generated_crystals_cif__gen_1,-2.1884896755218506
job_158_Co_fe_-1.333_n4_generated_crystals_cif__gen_2,-1.4988386631011963
job_186_Ti_fe_-0.814_n4_generated_crystals_cif__gen_1,-3.222185611724853
job_220_Cr_fe_-1.305_n4_generated_crystals_cif__gen_2,-2.1609792709350586
job_203_Ni_fe_-0.895_n4_generated_crystals_cif__gen_0,-0.9779074788093568
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_1,-3.16682243347168
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_0,-1.0718756914138794
job_209_Ti_fe_-0.932_n4_generated_crystals_cif__gen_0,-3.2299835681915283
job_049_Al_fe_-1.223_n4_generated_crystals_cif__gen_2,-2.908756971359253
job_150_Ti_fe_-0.897_n4_generated_crystals_cif__gen_3,-3.2254765033721924
job_191_Ti_fe_-0.867_n4_generated_crystals_cif__gen_3,-3.222399473190308
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_1,-3.2022905349731445
job_087_Cr_fe_-1.452_n4_generated_crystals_cif__gen_3,-2.1994001865386963
job_127_Mn_fe_-1.465_n4_generated_crystals_cif__gen_0,-1.9902619123458865
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_1,-1.454839110374451
job_086_Mn_fe_-0.988_n4_generated_crystals_cif__gen_2,-2.0216588973999023
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_2,-3.2207911014556885
job_222_Ti_fe_-0.813_n4_generated_crystals_cif__gen_1,-3.1792142391204834
job_204_Cr_fe_-0.932_n4_generated_crystals_cif__gen_0,-2.20471739768982
job_074_Mn_fe_-0.891_n4_generated_crystals_cif__gen_1,-2.007370948791504
job_224_Mn_fe_-1.419_n4_generated_crystals_cif__gen_0,-2.018557071685791
job_167_Mn_fe_-0.885_n4_generated_crystals_cif__gen_2,-1.995753526687622
job_176_Mn_fe_-0.980_n4_generated_crystals_cif__gen_2,-2.003683567047119
job_041_Ni_fe_-1.021_n4_generated_crystals_cif__gen_0,-1.0630372762680054
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_1,-1.5035208463668823
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_3,-1.5078598260879517
job_240_Cr_fe_-1.413_n4_generated_crystals_cif__gen_2,-2.160156488418579
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_3,-3.1927490234375
job_101_Mg_fe_-1.339_n4_generated_crystals_cif__gen_2,-1.9866667985916135
job_022_Al_fe_-1.445_n4_generated_crystals_cif__gen_2,-3.0204546451568604
job_168_Co_fe_-1.301_n4_generated_crystals_cif__gen_0,-1.3794684410095217
job_185_Co_fe_-0.960_n4_generated_crystals_cif__gen_0,-1.5308841466903689
job_044_Mn_fe_-0.936_n4_generated_crystals_cif__gen_3,-2.002866506576538
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_1,-1.5023396015167236
job_187_Ni_fe_-0.981_n4_generated_crystals_cif__gen_2,-0.967257559299469
job_212_Cr_fe_-1.473_n4_generated_crystals_cif__gen_0,-2.222521543502808
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_2,-3.195347547531128
job_197_Mn_fe_-0.871_n4_generated_crystals_cif__gen_2,-2.0271286964416504
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_2,-3.2208988666534424
job_117_Ti_fe_-0.811_n4_generated_crystals_cif__gen_1,-3.222450017929077
job_176_Mn_fe_-0.980_n4_generated_crystals_cif__gen_1,-2.0186314582824707
job_060_Ti_fe_-1.204_n4_generated_crystals_cif__gen_1,-3.19005823135376
job_069_Mn_fe_-1.295_n4_generated_crystals_cif__gen_2,-1.9959614276885984
job_090_Al_fe_-0.837_n4_generated_crystals_cif__gen_2,-3.1492702960968018
job_114_Al_fe_-1.252_n4_generated_crystals_cif__gen_1,-3.1561853885650635
job_192_Mg_fe_-1.475_n4_generated_crystals_cif__gen_0,-2.1779510974884038
job_066_Mn_fe_-1.023_n4_generated_crystals_cif__gen_3,-2.0285513401031494
job_118_Mn_fe_-1.458_n4_generated_crystals_cif__gen_1,-1.9205987453460691
job_052_Ti_fe_-1.107_n4_generated_crystals_cif__gen_3,-3.1930625438690186
job_156_Co_fe_-0.846_n4_generated_crystals_cif__gen_2,-1.5027905702590942
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_2,-0.9798018932342528
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_0,-0.9988322257995604
job_133_Mn_fe_-1.385_n4_generated_crystals_cif__gen_2,-1.933753609657288
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_0,-0.9883785247802734
job_090_Al_fe_-0.837_n4_generated_crystals_cif__gen_1,-3.149639844894409
job_200_Cr_fe_-1.108_n4_generated_crystals_cif__gen_2,-2.187739610671997
job_045_Al_fe_-1.313_n4_generated_crystals_cif__gen_3,-3.036072969436645
job_047_Mg_fe_-0.887_n4_generated_crystals_cif__gen_3,-2.191573143005371
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_3,-3.213263750076294
job_106_Mn_fe_-1.140_n4_generated_crystals_cif__gen_2,-1.980934858322144
job_141_Co_fe_-1.348_n4_generated_crystals_cif__gen_0,-1.326754093170166
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_1,-1.489244818687439
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_0,-2.191210985183716
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_0,-3.2098093032836914
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_3,-1.0466629266738892
job_180_Ti_fe_-0.903_n4_generated_crystals_cif__gen_2,-3.195331573486328
job_129_Mn_fe_-0.852_n4_generated_crystals_cif__gen_0,-1.9830282926559448
job_201_Cr_fe_-1.216_n4_generated_crystals_cif__gen_3,-2.206807374954224
job_194_Ni_fe_-1.199_n4_generated_crystals_cif__gen_0,-1.0337648391723633
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_0,-3.1821234226226807
job_245_Al_fe_-1.035_n4_generated_crystals_cif__gen_2,-3.161607027053833
job_169_Al_fe_-0.916_n4_generated_crystals_cif__gen_2,-3.1715238094329834
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_1,-1.4972996711730957
job_229_Al_fe_-1.076_n4_generated_crystals_cif__gen_2,-3.067518472671509
job_208_Cr_fe_-1.031_n4_generated_crystals_cif__gen_1,-2.1959590911865234
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_0,-1.4720542430877686
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_1,-1.072307825088501
job_065_Mn_fe_-1.024_n4_generated_crystals_cif__gen_1,-1.9718655347824097
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_3,-1.0284245014190674
job_069_Mn_fe_-1.295_n4_generated_crystals_cif__gen_1,-1.9281095266342163
job_208_Cr_fe_-1.031_n4_generated_crystals_cif__gen_3,-2.177259683609009
job_205_Al_fe_-1.483_n4_generated_crystals_cif__gen_2,-3.061967134475708
job_234_Cr_fe_-1.123_n4_generated_crystals_cif__gen_2,-2.1442270278930664
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_2,-0.8666164875030518
job_092_Cr_fe_-1.075_n4_generated_crystals_cif__gen_2,-2.129879713058472
job_175_Ni_fe_-1.315_n4_generated_crystals_cif__gen_2,-0.9782036542892456
job_214_Cr_fe_-0.857_n4_generated_crystals_cif__gen_1,-2.21838641166687
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_2,-2.017192840576172
job_147_Mn_fe_-0.827_n4_generated_crystals_cif__gen_1,-2.0137922763824463
job_149_Mn_fe_-1.083_n4_generated_crystals_cif__gen_0,-2.0294673442840576
job_206_Ti_fe_-0.853_n4_generated_crystals_cif__gen_0,-3.133388996124268
job_086_Mn_fe_-0.988_n4_generated_crystals_cif__gen_0,-1.930472493171692
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_2,-3.216064214706421
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_1,-0.9765410423278807
job_039_Co_fe_-0.807_n4_generated_crystals_cif__gen_3,-1.3987467288970947
job_154_Mn_fe_-1.207_n4_generated_crystals_cif__gen_2,-2.0031816959381104
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_0,-1.452558517456055
job_020_Mn_fe_-0.989_n4_generated_crystals_cif__gen_1,-2.02649188041687
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_0,-1.0757691860198977
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_3,-1.054322361946106
job_052_Ti_fe_-1.107_n4_generated_crystals_cif__gen_0,-3.191511869430542
job_013_Cr_fe_-1.388_n4_generated_crystals_cif__gen_0,-2.2145888805389404
job_215_Co_fe_-1.286_n4_generated_crystals_cif__gen_1,-1.4223425388336182
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_2,-0.8430165648460388
job_186_Ti_fe_-0.814_n4_generated_crystals_cif__gen_0,-3.218111991882324
job_141_Co_fe_-1.348_n4_generated_crystals_cif__gen_2,-1.493767261505127
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_1,-1.0526087284088137
job_160_Ti_fe_-1.290_n4_generated_crystals_cif__gen_0,-3.219585418701172
job_147_Mn_fe_-0.827_n4_generated_crystals_cif__gen_0,-1.5450682640075684
job_191_Ti_fe_-0.867_n4_generated_crystals_cif__gen_0,-3.1645193099975586
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_2,-1.4127352237701416
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_0,-3.215111494064331
job_180_Ti_fe_-0.903_n4_generated_crystals_cif__gen_1,-3.188894510269165
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_1,-3.1777703762054443
job_241_Co_fe_-1.145_n4_generated_crystals_cif__gen_3,-1.3365981578826904
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_0,-3.163670063018799
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_3,-3.173259973526001
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_2,-2.009329319000244
job_062_Mg_fe_-0.803_n4_generated_crystals_cif__gen_0,-2.1998074054718018
job_017_Mn_fe_-1.234_n4_generated_crystals_cif__gen_1,-1.9876065254211424
job_187_Ni_fe_-0.981_n4_generated_crystals_cif__gen_1,-0.9695405960083008
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_0,-2.003554582595825
job_074_Mn_fe_-0.891_n4_generated_crystals_cif__gen_2,-1.9489537477493288
job_085_Mg_fe_-0.837_n4_generated_crystals_cif__gen_2,-1.9916329383850095
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_0,-1.5142971277236938
job_125_Mn_fe_-1.190_n4_generated_crystals_cif__gen_2,-1.8433979749679563
job_111_Ni_fe_-0.951_n4_generated_crystals_cif__gen_0,-1.0662175416946411
job_096_Al_fe_-0.803_n4_generated_crystals_cif__gen_2,-3.0670223236083984
job_176_Mn_fe_-0.980_n4_generated_crystals_cif__gen_0,-2.0098371505737305
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_0,-3.2186081409454346
job_249_Cr_fe_-1.500_n4_generated_crystals_cif__gen_1,-2.1460623741149902
job_102_Ni_fe_-1.495_n4_generated_crystals_cif__gen_2,-1.052438497543335
job_079_Cr_fe_-0.854_n4_generated_crystals_cif__gen_0,-2.2454543113708496
job_066_Mn_fe_-1.023_n4_generated_crystals_cif__gen_0,-1.9871506690979004
job_214_Cr_fe_-0.857_n4_generated_crystals_cif__gen_0,-2.1566174030303955
job_150_Ti_fe_-0.897_n4_generated_crystals_cif__gen_1,-3.166491746902466
job_182_Cr_fe_-1.464_n4_generated_crystals_cif__gen_0,-2.2057487964630127
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_2,-2.1674489974975586
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_3,-1.0270507335662842
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_2,-2.204536199569702
job_000_Ti_fe_-1.422_n4_generated_crystals_cif__gen_3,-3.20703387260437
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_0,-1.902867078781128
job_216_Cr_fe_-0.890_n4_generated_crystals_cif__gen_2,-2.163748025894165
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_0,-1.4978969097137451
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_1,-1.927605509757996
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_2,-1.0664689540863037
job_195_Mn_fe_-1.284_n4_generated_crystals_cif__gen_0,-1.953479528427124
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_3,-1.8956153392791748
job_173_Mg_fe_-1.290_n4_generated_crystals_cif__gen_2,-2.2078213691711426
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_3,-1.4249773025512695
job_035_Ti_fe_-1.046_n4_generated_crystals_cif__gen_2,-3.215780019760132
job_126_Cr_fe_-0.901_n4_generated_crystals_cif__gen_0,-2.23909068107605
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_2,-0.9711276292800904
job_127_Mn_fe_-1.465_n4_generated_crystals_cif__gen_3,-1.995632886886597
job_092_Cr_fe_-1.075_n4_generated_crystals_cif__gen_3,-2.1069674491882324
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_1,-2.0493369102478027
job_117_Ti_fe_-0.811_n4_generated_crystals_cif__gen_2,-3.223210573196411
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_0,-2.2501983642578125
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_2,-3.2274155616760254
job_068_Cr_fe_-1.051_n4_generated_crystals_cif__gen_0,-2.138373851776123
job_247_Ni_fe_-1.069_n4_generated_crystals_cif__gen_1,-1.0687259435653689
job_184_Co_fe_-1.469_n4_generated_crystals_cif__gen_1,-1.3748714923858645
job_242_Ti_fe_-1.214_n4_generated_crystals_cif__gen_1,-3.172513723373413
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_3,-1.5073931217193604
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_2,-1.0448346138000488
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_0,-1.0031559467315674
job_216_Cr_fe_-0.890_n4_generated_crystals_cif__gen_3,-2.149548053741455
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_0,-1.434516429901123
job_181_Mg_fe_-1.158_n4_generated_crystals_cif__gen_3,-1.8703339099884035
job_195_Mn_fe_-1.284_n4_generated_crystals_cif__gen_3,-2.015247106552124
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_0,-1.4963135719299316
job_181_Mg_fe_-1.158_n4_generated_crystals_cif__gen_0,-2.1844799518585205
job_216_Cr_fe_-0.890_n4_generated_crystals_cif__gen_0,-2.2009010314941406
job_096_Al_fe_-0.803_n4_generated_crystals_cif__gen_3,-3.053614854812622
job_010_Al_fe_-1.346_n4_generated_crystals_cif__gen_2,-3.157589912414551
job_117_Ti_fe_-0.811_n4_generated_crystals_cif__gen_0,-3.131124258041382
job_175_Ni_fe_-1.315_n4_generated_crystals_cif__gen_1,-1.0511988401412964
job_065_Mn_fe_-1.024_n4_generated_crystals_cif__gen_2,-2.008341789245605
job_104_Ni_fe_-1.453_n4_generated_crystals_cif__gen_2,-1.062983751296997
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_2,-1.513709545135498
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_2,-1.5255531072616575
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_2,-1.047560691833496
job_186_Ti_fe_-0.814_n4_generated_crystals_cif__gen_2,-3.2026076316833496
job_127_Mn_fe_-1.465_n4_generated_crystals_cif__gen_1,-1.9250675439834597
job_115_Al_fe_-1.173_n4_generated_crystals_cif__gen_0,-3.1091599464416504
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_3,-3.2049505710601807
job_040_Ti_fe_-1.018_n4_generated_crystals_cif__gen_1,-3.216468811035156
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_1,-3.222485303878784
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_2,-1.4351911544799805
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_3,-3.1882665157318115
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_1,-0.929029107093811
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_1,-1.04414701461792
job_177_Ni_fe_-1.309_n4_generated_crystals_cif__gen_2,-1.0617724657058716
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_0,-1.3924156427383425
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_1,-3.1493923664093018
job_010_Al_fe_-1.346_n4_generated_crystals_cif__gen_0,-3.161445379257202
job_029_Cr_fe_-1.337_n4_generated_crystals_cif__gen_1,-2.171660184860229
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_3,-2.182271242141724
job_102_Ni_fe_-1.495_n4_generated_crystals_cif__gen_3,-1.0729703903198242
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_1,-1.0404415130615234
job_041_Ni_fe_-1.021_n4_generated_crystals_cif__gen_3,-1.04009211063385
